platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo Switch|Cars 3: Driven to Win|7|13/06/2017|N|N|N|N|N|N|Y|N|Challenge the well-known characters from the movie franchise âCarsâ to a race and come out as the all-time champion.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|The Town of Light|18|06/06/2017|N|N|N|N|N|N|Y|N|The Town of Light concerns the past and present of a woman named RenÃ©e, who during the 1930s was incarcerated in a psychiatric hospital in Voletrra, in Tuscany.|Wired Productions Ltd|PlayStation 4, Nintendo Switch
Nintendo Switch|The Town of Light|18|06/06/2017|N|N|N|N|N|N|Y|N|The Town of Light concerns the past and present of a woman named RenÃ©e, who during the 1930s was incarcerated in a psychiatric hospital in Voletrra, in Tuscany.|Wired Productions Ltd|PC, Nintendo Switch
Nintendo Switch|State of Mind|16|31/05/2017|N|N|N|N|N|N|Y|N|You are Richard Nolan, a father and journalist from Berlin who discovers that he has been subject to an accident. As a result, he is still living with incomplete memories. Upon realizing that he is literally...|Daedalic Entertainment GmbH|Nintendo Switch
Nintendo Switch|Ultra Street Fighter II: The Final Challengers|12|26/05/2017|N|N|N|N|N|N|Y|N|Choose your warrior and defeat multiple opponents in the latest instalment of the Street Fighter series.|CE Europe Ltd.|Nintendo Switch
Nintendo Switch|Disgaea 5 Complete|12|26/05/2017|Y|N|N|N|N|N|Y|N|As a new and terrible Overlord named Void Dark seeks to enslave the countless Netherworlds, one young demon has stood to end his reign-Killia. In Disgaea 5, players lead Killia and his tenacious army of...|NIS America, Inc|Nintendo Switch
Nintendo Switch|Darksiders: Warmastered Edition|18|23/05/2017|N|N|N|N|N|N|Y|N|Defeat the enemies of heaven and hell to restore the balance.|THQ Nordic|Nintendo Wii U, Nintendo Switch
Nintendo Switch|Minecraft: Nintendo Switch Edition|7|11/05/2017|N|N|N|Y|N|N|Y|N||Microsoft studios|Nintendo Switch
Nintendo Switch|RiME|7|09/05/2017|N|N|N|Y|N|N|Y|N||Grey Box, a division of Redux! Games, LLC|Nintendo Switch
Nintendo Switch|NBA Playgrounds|3|01/05/2017|N|N|N|N|N|N|N|N|NBA Playgrounds is a 2-on-2 basketball game with over-the-top gameplay, a growing roster of current and future legends, cool playground basketball courts from New York to L.A. and a great soundtrack to...|Mad Dog Games, LLC|Nintendo Switch
Nintendo Switch|Mario Kart 8 Deluxe|3|28/04/2017|N|N|N|N|N|N|N|N|In Mario Kart 8 Deluxe, players compete in kart racing tournaments. Racers must navigate traps and obstacles in order to beat their opponents to the finish line.|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|The Long Journey Home|16|27/04/2017|Y|N|N|N|N|N|N|N|It was supposed to be a short test run - a quick flight to Alpha Centauri and back. But when mankindâs first experimental jump drive goes wrong, a misfit crew finds itself trapped on the wrong side of...|Daedalic Entertainment GmbH|PC, PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Pocket Rumble|12|27/04/2017|N|N|N|N|N|N|Y|N|Inspired by the SNK fighters for Neo Geo Pocket, featuring Street Fighter-style gameplay with simplified inputs and an 8-bit art style.|CHUCKLEFISH LIMITED|Nintendo Switch
Nintendo Switch|Puyo Puyo Tetris|3|25/04/2017|N|N|N|N|N|N|N|N|By some strange accident the world of Puyo Puyo and Tetris is merged. The Puyo and Tetris team must work together to bring back order in the universe and stop the merge of Tetrinos and Puyoâs.|Koch Media GmbH (Austria)|Nintendo Switch
Nintendo Switch|Wonder Boy: The Dragon's Trap|3|18/04/2017|N|N|N|N|N|N|N|N|A reiteration and remake of a classic SEGA game. The narrative follows Wonder Boy, who has been cursed by the Mecha Dragon and needs to set out on a quest to lift the curse. Players find items and clues...|Dotemu SAS|Nintendo Switch
Nintendo Switch|Yesterday Origins|18|06/04/2017|Y|N|N|N|N|N|Y|N|John Yesterday becomes immortal following an occult ritual. However, the ritual has been tampered with and things don't go quite as planned. Now he has to embark on an adventure to try and reproduce the...|Anuman Interactive SA|Nintendo Switch
Nintendo Switch|LEGO City: Undercover|7|04/04/2017|N|N|N|N|N|N|Y|N|In LEGO City: Undercover, players assume the identity of Chase McCain, an undercover detective armed with clever disguises.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|LEGO Worlds|7|03/04/2017|N|N|N|N|N|N|Y|N|Build your own LEGO world and visit other LEGO planets.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|The Inner World|12|31/03/2017|Y|N|N|N|N|N|N|N|Hidden object adventure set in a surreal world where you must solve the mystery of the disappearance of the wind.|Headup GmbH|PlayStation 4, Nintendo Switch
Nintendo Switch|NBA Playgrounds|3|01/05/2017|N|N|N|N|N|N|N|N|NBA Playgrounds is a 2-on-2 basketball game with over-the-top gameplay, a growing roster of current and future legends, cool playground basketball courts from New York to L.A. and a great soundtrack to...|Mad Dog Games, LLC|Nintendo Switch
Nintendo Switch|Mario Kart 8 Deluxe|3|28/04/2017|N|N|N|N|N|N|N|N|In Mario Kart 8 Deluxe, players compete in kart racing tournaments. Racers must navigate traps and obstacles in order to beat their opponents to the finish line.|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|The Long Journey Home|16|27/04/2017|Y|N|N|N|N|N|N|N|It was supposed to be a short test run - a quick flight to Alpha Centauri and back. But when mankindâs first experimental jump drive goes wrong, a misfit crew finds itself trapped on the wrong side of...|Daedalic Entertainment GmbH|PC, PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Pocket Rumble|12|27/04/2017|N|N|N|N|N|N|Y|N|Inspired by the SNK fighters for Neo Geo Pocket, featuring Street Fighter-style gameplay with simplified inputs and an 8-bit art style.|CHUCKLEFISH LIMITED|Nintendo Switch
Nintendo Switch|Puyo Puyo Tetris|3|25/04/2017|N|N|N|N|N|N|N|N|By some strange accident the world of Puyo Puyo and Tetris is merged. The Puyo and Tetris team must work together to bring back order in the universe and stop the merge of Tetrinos and Puyoâs.|Koch Media GmbH (Austria)|Nintendo Switch
Nintendo Switch|Wonder Boy: The Dragon's Trap|3|18/04/2017|N|N|N|N|N|N|N|N|A reiteration and remake of a classic SEGA game. The narrative follows Wonder Boy, who has been cursed by the Mecha Dragon and needs to set out on a quest to lift the curse. Players find items and clues...|Dotemu SAS|Nintendo Switch
Nintendo Switch|Yesterday Origins|18|06/04/2017|Y|N|N|N|N|N|Y|N|John Yesterday becomes immortal following an occult ritual. However, the ritual has been tampered with and things don't go quite as planned. Now he has to embark on an adventure to try and reproduce the...|Anuman Interactive SA|Nintendo Switch
Nintendo Switch|LEGO City: Undercover|7|04/04/2017|N|N|N|N|N|N|Y|N|In LEGO City: Undercover, players assume the identity of Chase McCain, an undercover detective armed with clever disguises.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|LEGO Worlds|7|03/04/2017|N|N|N|N|N|N|Y|N|Build your own LEGO world and visit other LEGO planets.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|The Inner World|12|31/03/2017|Y|N|N|N|N|N|N|N|Hidden object adventure set in a surreal world where you must solve the mystery of the disappearance of the wind.|Headup GmbH|PlayStation 4, Nintendo Switch
Nintendo Switch|NBA Playgrounds|3|01/05/2017|N|N|N|N|N|N|N|N|NBA Playgrounds is a 2-on-2 basketball game with over-the-top gameplay, a growing roster of current and future legends, cool playground basketball courts from New York to L.A. and a great soundtrack to...|Mad Dog Games, LLC|Nintendo Switch
Nintendo Switch|Mario Kart 8 Deluxe|3|28/04/2017|N|N|N|N|N|N|N|N|In Mario Kart 8 Deluxe, players compete in kart racing tournaments. Racers must navigate traps and obstacles in order to beat their opponents to the finish line.|Nintendo of Europe GmbH|Nintendo Switch
Nintendo Switch|The Long Journey Home|16|27/04/2017|Y|N|N|N|N|N|N|N|It was supposed to be a short test run - a quick flight to Alpha Centauri and back. But when mankindâs first experimental jump drive goes wrong, a misfit crew finds itself trapped on the wrong side of...|Daedalic Entertainment GmbH|PC, PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Pocket Rumble|12|27/04/2017|N|N|N|N|N|N|Y|N|Inspired by the SNK fighters for Neo Geo Pocket, featuring Street Fighter-style gameplay with simplified inputs and an 8-bit art style.|CHUCKLEFISH LIMITED|Nintendo Switch
Nintendo Switch|Puyo Puyo Tetris|3|25/04/2017|N|N|N|N|N|N|N|N|By some strange accident the world of Puyo Puyo and Tetris is merged. The Puyo and Tetris team must work together to bring back order in the universe and stop the merge of Tetrinos and Puyoâs.|Koch Media GmbH (Austria)|Nintendo Switch
Nintendo Switch|Wonder Boy: The Dragon's Trap|3|18/04/2017|N|N|N|N|N|N|N|N|A reiteration and remake of a classic SEGA game. The narrative follows Wonder Boy, who has been cursed by the Mecha Dragon and needs to set out on a quest to lift the curse. Players find items and clues...|Dotemu SAS|Nintendo Switch
Nintendo Switch|Yesterday Origins|18|06/04/2017|Y|N|N|N|N|N|Y|N|John Yesterday becomes immortal following an occult ritual. However, the ritual has been tampered with and things don't go quite as planned. Now he has to embark on an adventure to try and reproduce the...|Anuman Interactive SA|Nintendo Switch
Nintendo Switch|LEGO City: Undercover|7|04/04/2017|N|N|N|N|N|N|Y|N|In LEGO City: Undercover, players assume the identity of Chase McCain, an undercover detective armed with clever disguises.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|LEGO Worlds|7|03/04/2017|N|N|N|N|N|N|Y|N|Build your own LEGO world and visit other LEGO planets.|Warner Brothers Entertainment UK Ltd|Nintendo Switch
Nintendo Switch|The Inner World|12|31/03/2017|Y|N|N|N|N|N|N|N|Hidden object adventure set in a surreal world where you must solve the mystery of the disappearance of the wind.|Headup GmbH|PlayStation 4, Nintendo Switch
Nintendo Switch|Moto Racer 4|7|03/11/2016|N|N|N|N|N|N|Y|N|A race game in which daring moves have to be performed. Race at high speeds whilst doing wheels and evading cars.|Anuman Interactive SA|PlayStation 4, Nintendo Switch
Nintendo Switch|Big Buck Hunter Arcade|16|28/10/2016|N|N|N|N|N|N|Y|N|Earn points by shooting as many bucks and cute critters as you can.|Maximum Games Ltd|PlayStation 4, Nintendo Switch
Nintendo Switch|Slain: Back from Hell|16|22/10/2016|N|N|N|N|N|N|Y|N|You control the fate of Bathoryn, a doomed hero in a Gothic world, who seeks to liberate six cursed realms from six deadly overlords.|Digerati Distribution LLC|PlayStation 4, Nintendo Switch
Nintendo Switch|Slain: Back from Hell|16|13/10/2016|N|N|N|N|N|N|Y|N|You control the fate of Bathoryn, a doomed hero in a Gothic world, who seeks to liberate six cursed realms from six deadly overlords.|Digerati Distribution LLC|Xbox One, Nintendo Switch
Nintendo Switch|Shaq-Fu: A Legend Reborn|12|30/09/2016|Y|N|N|N|N|N|Y|N|Play as Shaquille OâNeal â learn hundreds of moves and battle techniques, take on thousands of enemies, battle bosses in dynamic arenas, master cool finishing moves.|Mad Dog Games, LLC|Nintendo Switch
Nintendo Switch|Lego Harry Potter: Years 1-4|7|15/09/2016|N|N|N|Y|N|N|Y|N|Take control of Harry Potter and follow the story of the first four movies in the franchise.|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Lego Harry Potter: Years 5-7|7|15/09/2016|N|N|N|Y|N|N|Y|N|Take control of Harry Potter and follow the story of the final four movies in the franchise.|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Unepic|12|01/09/2016|Y|N|N|N|N|N|N|N|2D platform adventure where you play a teenager transported into a dungeons and dragons style RPG and have to find your your way through a castle's labyrinths fighting off attacking enemies.|Francisco Tellez de Meneses (sole vendor)|PlayStation 4, PlayStation Vita, Nintendo Switch, Xbox One, Nintendo Wii U
Nintendo Switch|Resident Evil 4|18|30/08/2016|N|N|N|N|N|N|Y|N||CE Europe Ltd.|PlayStation 4, Nintendo Switch
Nintendo Switch|The Witcher 3: Wild Hunt - Game Of The Year Edition|18|30/08/2016|Y|N|N|N|N|N|Y|N|Game of the Year Edition of The Witcher 3: Wild Hunt, compiling DLC content for the game and expansions: âHearts of Stoneâ and âBlood and Wineâ. The Witcher 3: Wild Hunt is a story-driven, open...|CD Projekt S.A.|PC, Nintendo Switch
Nintendo Switch|Moto Racer 4|7|03/11/2016|N|N|N|N|N|N|Y|N|A race game in which daring moves have to be performed. Race at high speeds whilst doing wheels and evading cars.|Anuman Interactive SA|PlayStation 4, Nintendo Switch
Nintendo Switch|Big Buck Hunter Arcade|16|28/10/2016|N|N|N|N|N|N|Y|N|Earn points by shooting as many bucks and cute critters as you can.|Maximum Games Ltd|PlayStation 4, Nintendo Switch
Nintendo Switch|Slain: Back from Hell|16|22/10/2016|N|N|N|N|N|N|Y|N|You control the fate of Bathoryn, a doomed hero in a Gothic world, who seeks to liberate six cursed realms from six deadly overlords.|Digerati Distribution LLC|PlayStation 4, Nintendo Switch
Nintendo Switch|Slain: Back from Hell|16|13/10/2016|N|N|N|N|N|N|Y|N|You control the fate of Bathoryn, a doomed hero in a Gothic world, who seeks to liberate six cursed realms from six deadly overlords.|Digerati Distribution LLC|Xbox One, Nintendo Switch
Nintendo Switch|Shaq-Fu: A Legend Reborn|12|30/09/2016|Y|N|N|N|N|N|Y|N|Play as Shaquille OâNeal â learn hundreds of moves and battle techniques, take on thousands of enemies, battle bosses in dynamic arenas, master cool finishing moves.|Mad Dog Games, LLC|Nintendo Switch
Nintendo Switch|Lego Harry Potter: Years 1-4|7|15/09/2016|N|N|N|Y|N|N|Y|N|Take control of Harry Potter and follow the story of the first four movies in the franchise.|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Lego Harry Potter: Years 5-7|7|15/09/2016|N|N|N|Y|N|N|Y|N|Take control of Harry Potter and follow the story of the final four movies in the franchise.|Warner Brothers Entertainment UK Ltd|PlayStation 4, Xbox One, Nintendo Switch
Nintendo Switch|Unepic|12|01/09/2016|Y|N|N|N|N|N|N|N|2D platform adventure where you play a teenager transported into a dungeons and dragons style RPG and have to find your your way through a castle's labyrinths fighting off attacking enemies.|Francisco Tellez de Meneses (sole vendor)|PlayStation 4, PlayStation Vita, Nintendo Switch, Xbox One, Nintendo Wii U
Nintendo Switch|Resident Evil 4|18|30/08/2016|N|N|N|N|N|N|Y|N||CE Europe Ltd.|PlayStation 4, Nintendo Switch
Nintendo Switch|The Witcher 3: Wild Hunt - Game Of The Year Edition|18|30/08/2016|Y|N|N|N|N|N|Y|N|Game of the Year Edition of The Witcher 3: Wild Hunt, compiling DLC content for the game and expansions: âHearts of Stoneâ and âBlood and Wineâ. The Witcher 3: Wild Hunt is a story-driven, open...|CD Projekt S.A.|PC, Nintendo Switch
Nintendo Switch|Moto Racer 4|7|03/11/2016|N|N|N|N|N|N|Y|N|A race game in which daring moves have to be performed. Race at high speeds whilst doing wheels and evading cars.|Anuman Interactive SA|PlayStation 4, Nintendo Switch
Nintendo Switch|Big Buck Hunter Arcade|16|28/10/2016|N|N|N|N|N|N|Y|N|Earn points by shooting as many bucks and cute critters as you can.|Maximum Games Ltd|PlayStation 4, Nintendo Switch
Nintendo Switch|Slain: Back from Hell|16|22/10/2016|N|N|N|N|N|N|Y|N|You control the fate of Bathoryn, a doomed hero in a Gothic world, who seeks to liberate six cursed realms from six deadly overlords.|Digerati Distribution LLC|PlayStation 4, Nintendo Switch
